book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
The Colorado Kid,0843955848,9780843955842,0843955848,2005.0,Stephen        King,178,"['Mystery', 'Fiction', 'Horror', 'Crime', 'Thriller', 'Mystery Thriller', 'Audiobook']",57187,3.38,"{'5 Stars': 8708, '4 Stars': 16748, '3 Stars': 21494, '2 Stars': 8001, '1 Star': 2236}"
Meg,0976165910,9780976165910,0976165910,1997.0,Steve Alten,432,"['Horror', 'Fiction', 'Thriller', 'Science Fiction', 'Adventure', 'Audiobook', 'Action']",24728,3.77,"{'5 Stars': 6948, '4 Stars': 8420, '3 Stars': 6653, '2 Stars': 2029, '1 Star': 678}"
Roadwork,0451197879,9780451197870,B0072Q66WG,1981.0,Richard  Bachman,320,"['Horror', 'Fiction', 'Thriller', 'Audiobook', 'Suspense', 'Mystery', 'American']",42155,3.59,"{'5 Stars': 9944, '4 Stars': 12204, '3 Stars': 14100, '2 Stars': 4736, '1 Star': 1171}"
Freedomland,038533513,9780385335133,038533513X,1998.0,Richard Price,672,"['Fiction', 'Mystery', 'Crime', 'Mystery Thriller', 'Thriller', 'American', 'The United States Of America']",3589,3.66,"{'5 Stars': 864, '4 Stars': 1320, '3 Stars': 914, '2 Stars': 313, '1 Star': 178}"
Pet Sematary,1416524347,9781416524342,1416524347,1983.0,Stephen        King,576,"['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Audiobook', 'Paranormal', 'Adult']",660023,4.08,"{'5 Stars': 258477, '4 Stars': 237973, '3 Stars': 127552, '2 Stars': 27985, '1 Star': 8036}"
Desperation,isbn not found,isbn13 not found,asin not found,1996.0,Stephen        King,547,"['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Suspense', 'Supernatural', 'Paranormal']",149442,3.86,"{'5 Stars': 46912, '4 Stars': 50945, '3 Stars': 38140, '2 Stars': 10531, '1 Star': 2914}"
Insomnia,8497597729,9788497597722,8497597729,1994.0,Stephen        King,896,"['Horror', 'Fiction', 'Fantasy', 'Thriller', 'Mystery', 'Supernatural', 'Suspense']",164021,3.84,"{'5 Stars': 52181, '4 Stars': 53832, '3 Stars': 41130, '2 Stars': 12593, '1 Star': 4285}"
Nightmares and Dreamscapes,0450610098,9780450610097,0450610098,1993.0,Stephen        King,836,"['Horror', 'Short Stories', 'Fiction', 'Fantasy', 'Thriller', 'Anthologies', 'Mystery']",86212,3.95,"{'5 Stars': 26662, '4 Stars': 33469, '3 Stars': 21908, '2 Stars': 3576, '1 Star': 597}"
Bag of Bones,067102423,9780671024239,067102423X,1998.0,Stephen        King,736,"['Horror', 'Fiction', 'Thriller', 'Mystery', 'Fantasy', 'Paranormal', 'Suspense']",207099,3.92,"{'5 Stars': 69313, '4 Stars': 71376, '3 Stars': 50175, '2 Stars': 12715, '1 Star': 3520}"
Shibumi,1400098033,9781400098033,1400098033,1979.0,Trevanian,472,"['Fiction', 'Thriller', 'Mystery', 'Espionage', 'Mystery Thriller', 'Japan', 'Adventure']",19030,4.18,"{'5 Stars': 8821, '4 Stars': 6243, '3 Stars': 2846, '2 Stars': 785, '1 Star': 335}"
The Reckoning,0091941202,9780091941208,0091941202,2011.0,Jane Casey,483,"['Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'British Literature', 'Audiobook']",8704,4.07,"{'5 Stars': 2804, '4 Stars': 4052, '3 Stars': 1580, '2 Stars': 196, '1 Star': 72}"
Carrie,1416524304,9781416524304,1416524304,1974.0,Stephen        King,272,"['Horror', 'Fiction', 'Thriller', 'Classics', 'Fantasy', 'Paranormal', 'Supernatural']",804062,3.99,"{'5 Stars': 272434, '4 Stars': 305002, '3 Stars': 182054, '2 Stars': 34996, '1 Star': 9576}"
The Rainy City,0345414055,9780345414052,0345414055,1985.0,Earl Emerson,288,"['Mystery', 'Thriller', 'Fiction', 'Detective', 'Crime']",531,3.91,"{'5 Stars': 138, '4 Stars': 229, '3 Stars': 141, '2 Stars': 22, '1 Star': 1}"
Run,isbn not found,isbn13 not found,B004PGNF0W,2011.0,Blake Crouch,331,"['Horror', 'Thriller', 'Fiction', 'Science Fiction', 'Dystopia', 'Audiobook', 'Mystery']",24616,3.79,"{'5 Stars': 6372, '4 Stars': 9558, '3 Stars': 6433, '2 Stars': 1730, '1 Star': 523}"
The Regulators,isbn not found,isbn13 not found,B000NRXOKI,1996.0,Richard  Bachman,512,"['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Supernatural', 'Audiobook', 'Suspense']",88814,3.72,"{'5 Stars': 24913, '4 Stars': 27270, '3 Stars': 25890, '2 Stars': 8306, '1 Star': 2435}"
Gray Matter and Other Stories from Night Shift,055347183,9780553471830,055347183X,1993.0,Stephen        King,Audio Cassette,"['Horror', 'Fiction', 'Short Stories', 'Audiobook', 'Thriller', 'Fantasy', 'Anthologies']",338,3.82,"{'5 Stars': 93, '4 Stars': 126, '3 Stars': 91, '2 Stars': 20, '1 Star': 8}"
Cujo,0307348245,9780307348241,0307348245,1981.0,Stephen        King,432,"['Horror', 'Fiction', 'Thriller', 'Audiobook', 'Suspense', 'Animals', 'Horror Thriller']",309600,3.8,"{'5 Stars': 89348, '4 Stars': 103889, '3 Stars': 86958, '2 Stars': 23024, '1 Star': 6381}"
Thinner,0451190750,9780451190758,0451190750,1984.0,Richard  Bachman,320,"['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Supernatural', 'Paranormal', 'Horror Thriller']",221168,3.78,"{'5 Stars': 63688, '4 Stars': 70544, '3 Stars': 64948, '2 Stars': 17785, '1 Star': 4203}"
Black House,034547063,9780345470638,034547063X,2001.0,Stephen        King,659,"['Horror', 'Fantasy', 'Fiction', 'Thriller', 'Mystery', 'Audiobook', 'Supernatural']",67047,4.04,"{'5 Stars': 25286, '4 Stars': 24228, '3 Stars': 13305, '2 Stars': 3215, '1 Star': 1013}"
Combat Ops,1101477849,9781101477847,B0046ECIS8,2011.0,David  Michaels,354,"['Fiction', 'Military Fiction', 'Thriller', 'War', 'Video Games', 'Adventure', 'Action']",2494,4.2,"{'5 Stars': 1184, '4 Stars': 783, '3 Stars': 400, '2 Stars': 97, '1 Star': 30}"
The Eyes of the Dragon,isbn not found,isbn13 not found,B0DLSS2SBJ,1984.0,Stephen        King,427,"['Fantasy', 'Fiction', 'Horror', 'Young Adult', 'Audiobook', 'Dragons', 'Thriller']",139172,3.95,"{'5 Stars': 46466, '4 Stars': 50351, '3 Stars': 32615, '2 Stars': 7750, '1 Star': 1990}"
Break No Bones,0743233492,9780743233491,0743233492,2006.0,Kathy Reichs,337,"['Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Audiobook', 'Suspense']",31625,3.98,"{'5 Stars': 9565, '4 Stars': 13259, '3 Stars': 7518, '2 Stars': 1064, '1 Star': 219}"
Misery,0450417395,9780450417399,0450417395,1987.0,Stephen        King,370,"['Horror', 'Fiction', 'Thriller', 'Mystery', 'Suspense', 'Audiobook', 'Mystery Thriller']",805987,4.23,"{'5 Stars': 375214, '4 Stars': 282338, '3 Stars': 116809, '2 Stars': 22944, '1 Star': 8682}"
The Bachman Books,0452277752,9780452277755,0452277752,1986.0,Richard  Bachman,704,"['Horror', 'Fiction', 'Short Stories', 'Thriller', 'Science Fiction', 'Fantasy', 'Suspense']",73979,4.15,"{'5 Stars': 30902, '4 Stars': 26781, '3 Stars': 13345, '2 Stars': 2168, '1 Star': 783}"
Apt Pupil,0751525677,9780751525670,0751525677,1982.0,Stephen        King,179,"['Horror', 'Fiction', 'Thriller', 'Short Stories', 'Audiobook', 'Novella', 'Mystery']",39114,3.93,"{'5 Stars': 12041, '4 Stars': 15207, '3 Stars': 9355, '2 Stars': 1987, '1 Star': 524}"
Rose Madder,isbn not found,isbn13 not found,asin not found,1995.0,Stephen        King,595,"['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Suspense', 'Supernatural', 'Audiobook']",120395,3.76,"{'5 Stars': 34186, '4 Stars': 38488, '3 Stars': 34475, '2 Stars': 10561, '1 Star': 2685}"
Dolores Claiborne,2266047426,9782266047425,2266047426,1992.0,Stephen        King,324,"['Horror', 'Fiction', 'Thriller', 'Mystery', 'Audiobook', 'Crime', 'Suspense']",164530,3.94,"{'5 Stars': 54348, '4 Stars': 59433, '3 Stars': 39186, '2 Stars': 9435, '1 Star': 2128}"
Night Shift,isbn not found,isbn13 not found,asin not found,1978.0,Stephen        King,409,"['Horror', 'Short Stories', 'Fiction', 'Thriller', 'Fantasy', 'Mystery', 'Anthologies']",192723,4.04,"{'5 Stars': 68294, '4 Stars': 73854, '3 Stars': 42221, '2 Stars': 6698, '1 Star': 1656}"
Christine,2253147699,9782253147695,2253147699,1983.0,Stephen        King,411,"['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Paranormal', 'Supernatural', 'Mystery']",256368,3.85,"{'5 Stars': 81216, '4 Stars': 83868, '3 Stars': 68479, '2 Stars': 18271, '1 Star': 4534}"
The Twelfth Card,0739455834,9780739455838,0739455834,2005.0,Jeffery Deaver,816,"['Mystery', 'Thriller', 'Fiction', 'Crime', 'Mystery Thriller', 'Suspense', 'Detective']",20278,4.0,"{'5 Stars': 6511, '4 Stars': 8391, '3 Stars': 4479, '2 Stars': 725, '1 Star': 172}"
Ballistic,isbn not found,isbn13 not found,asin not found,2011.0,Mark Greaney,467,"['Thriller', 'Fiction', 'Action', 'Audiobook', 'Espionage', 'Mystery', 'Mystery Thriller']",23963,4.31,"{'5 Stars': 11347, '4 Stars': 9360, '3 Stars': 2788, '2 Stars': 376, '1 Star': 92}"
An Apple For Zoë,isbn not found,isbn13 not found,B005GLA5L2,2011.0,Thomas Amo,319,"['Horror', 'Mystery', 'Paranormal', 'Fantasy', 'Thriller', 'Young Adult', 'Fiction']",254,3.67,"{'5 Stars': 85, '4 Stars': 81, '3 Stars': 35, '2 Stars': 24, '1 Star': 29}"
11/22/63,1451627289,9781451627282,1451627289,2011.0,Stephen        King,849,"['Fiction', 'Historical Fiction', 'Science Fiction', 'Time Travel', 'Horror', 'Fantasy', 'Thriller']",603335,4.35,"{'5 Stars': 316538, '4 Stars': 203690, '3 Stars': 63727, '2 Stars': 13886, '1 Star': 5494}"
Blood Line,0857201808,9780857201805,0857201808,2011.0,Lynda La Plante,496,"['Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Audiobook', 'British Literature']",4025,4.06,"{'5 Stars': 1504, '4 Stars': 1507, '3 Stars': 810, '2 Stars': 150, '1 Star': 54}"
A Trick of the Light,0312655452,9780312655457,0312655452,2011.0,Louise Penny,339,"['Mystery', 'Fiction', 'Audiobook', 'Canada', 'Crime', 'Mystery Thriller', 'Detective']",85812,4.32,"{'5 Stars': 38832, '4 Stars': 37125, '3 Stars': 8575, '2 Stars': 927, '1 Star': 353}"
I Know What You Did Last Wednesday,1406306533,9781406306538,1406306533,2001.0,Anthony Horowitz,80,"['Mystery', 'Fiction', 'Crime', 'Young Adult', 'Humor', 'Adventure', 'Thriller']",2561,4.14,"{'5 Stars': 1092, '4 Stars': 860, '3 Stars': 497, '2 Stars': 88, '1 Star': 24}"
Alex,2226218777,9782226218773,2226218777,2011.0,Pierre Lemaitre,400,"['Thriller', 'Crime', 'Mystery', 'Fiction', 'France', 'Mystery Thriller', 'Suspense']",18873,4.09,"{'5 Stars': 6983, '4 Stars': 7806, '3 Stars': 3149, '2 Stars': 682, '1 Star': 253}"
The Wicker Man,0307382761,9780307382764,0307382761,1978.0,Robin  Hardy,304,"['Horror', 'Fiction', 'Mystery', 'Classics', 'Thriller', 'Novels', 'Paganism']",960,3.89,"{'5 Stars': 306, '4 Stars': 346, '3 Stars': 227, '2 Stars': 55, '1 Star': 26}"
The Lieutenants,0515090212,9780515090215,0515090212,1982.0,W.E.B. Griffin,416,"['Fiction', 'Historical Fiction', 'Military Fiction', 'War', 'Historical', 'Thriller', 'Adventure']",8483,4.34,"{'5 Stars': 4471, '4 Stars': 2736, '3 Stars': 1013, '2 Stars': 187, '1 Star': 76}"
The Majors,0515089958,9780515089950,0515089958,1983.0,W.E.B. Griffin,384,"['Fiction', 'Historical Fiction', 'Military Fiction', 'War', 'Historical', 'Adventure', 'Thriller']",4758,4.33,"{'5 Stars': 2371, '4 Stars': 1707, '3 Stars': 595, '2 Stars': 69, '1 Star': 16}"
Riley Parra Season One,isbn not found,isbn13 not found,B0DM95MZTB,2011.0,Geonn Cannon,479,"['Fantasy', 'Crime', 'Paranormal', 'Thriller', 'Lesbian', 'Urban Fantasy', 'Supernatural']",148,3.85,"{'5 Stars': 48, '4 Stars': 51, '3 Stars': 35, '2 Stars': 7, '1 Star': 7}"
Eruption,0451464206,9780451464200,0451464206,2011.0,Harry Turtledove,420,"['Science Fiction', 'Fiction', 'Alternate History', 'Apocalyptic', 'Post Apocalyptic', 'Thriller', 'Audiobook']",1660,3.15,"{'5 Stars': 231, '4 Stars': 431, '3 Stars': 527, '2 Stars': 297, '1 Star': 174}"
Needful Things,isbn not found,isbn13 not found,asin not found,1991.0,Stephen        King,790,"['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Audiobook', 'Supernatural', 'Mystery']",268343,3.98,"{'5 Stars': 93413, '4 Stars': 96251, '3 Stars': 61490, '2 Stars': 13775, '1 Star': 3414}"
The Righteous Men,0007203306,9780007203307,0007203306,2006.0,Sam Bourne,574,"['Thriller', 'Fiction', 'Mystery', 'Crime', 'Adventure', 'Historical Fiction', 'Religion']",7072,3.63,"{'5 Stars': 1539, '4 Stars': 2505, '3 Stars': 2148, '2 Stars': 648, '1 Star': 232}"
The Marbled Swarm,0061715638,9780061715631,0061715638,2011.0,Dennis Cooper,208,"['Horror', 'Fiction', 'Queer', 'Thriller', 'Contemporary', 'LGBT', 'Dark']",1431,3.48,"{'5 Stars': 384, '4 Stars': 367, '3 Stars': 349, '2 Stars': 212, '1 Star': 119}"
Blood and Ice,1934501204,9781934501207,1934501204,2010.0,Lois H. Gresh,304,"['Horror', 'Thriller', 'Dark Fantasy', 'Science Fiction']",11,4.0,"{'5 Stars': 7, '4 Stars': 1, '3 Stars': 1, '2 Stars': 0, '1 Star': 2}"
The Informationist,isbn not found,isbn13 not found,B0DWVBBSK8,2011.0,Taylor Stevens,336,"['Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Africa', 'Suspense', 'Audiobook']",11315,3.8,"{'5 Stars': 2992, '4 Stars': 4381, '3 Stars': 2897, '2 Stars': 795, '1 Star': 250}"
House Of Sighs,isbn not found,isbn13 not found,asin not found,2011.0,Aaron Dries,287,"['Horror', 'Thriller', 'Horror Thriller', 'Fiction', 'Adult', 'Dark', 'Novella']",218,3.86,"{'5 Stars': 65, '4 Stars': 86, '3 Stars': 45, '2 Stars': 15, '1 Star': 7}"
The Hades Factor,0312547048,9780312547042,0312547048,2000.0,Robert Ludlum,576,"['Thriller', 'Fiction', 'Mystery', 'Espionage', 'Suspense', 'Action', 'Adventure']",11993,3.92,"{'5 Stars': 3616, '4 Stars': 4700, '3 Stars': 2941, '2 Stars': 570, '1 Star': 166}"
Lay Down My Sword And Shield,0752842692,9780752842691,0752842692,1971.0,James Lee Burke,320,"['Fiction', 'Mystery', 'Audiobook', 'Crime', 'Thriller', 'Historical Fiction', 'Politics']",3069,3.9,"{'5 Stars': 941, '4 Stars': 1206, '3 Stars': 682, '2 Stars': 160, '1 Star': 80}"
Evil Star,0439679966,9780439679961,0439679966,2006.0,Anthony Horowitz,320,"['Fantasy', 'Young Adult', 'Horror', 'Fiction', 'Adventure', 'Supernatural', 'Thriller']",19063,3.97,"{'5 Stars': 6234, '4 Stars': 7304, '3 Stars': 4456, '2 Stars': 883, '1 Star': 186}"
Children of Paranoia,0525952373,9780525952374,0525952373,2011.0,Trevor Shane,384,"['Thriller', 'Fiction', 'Dystopia', 'Young Adult', 'Science Fiction', 'Suspense', 'Romance']",714,3.68,"{'5 Stars': 192, '4 Stars': 232, '3 Stars': 187, '2 Stars': 75, '1 Star': 28}"
Black Diamond Death,146101123,9781461011231,146101123X,2011.0,Cheryl Bradshaw,238,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Mystery Thriller', 'Suspense', 'Detective']",4353,4.0,"{'5 Stars': 1534, '4 Stars': 1610, '3 Stars': 944, '2 Stars': 194, '1 Star': 71}"
The Boy in the Suitcase,156947981,9781569479810,156947981X,2008.0,Lene Kaaberbøl,313,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Mystery Thriller', 'Book Club', 'Denmark']",35429,3.62,"{'5 Stars': 6205, '4 Stars': 13918, '3 Stars': 11660, '2 Stars': 2795, '1 Star': 851}"
A Dead Red Cadillac,isbn not found,isbn13 not found,B0DWVCB612,2011.0,R.P. Dahlke,280,"['Mystery', 'Fiction', 'Cozy Mystery', 'Chick Lit', 'Humor', 'Thriller', 'Mystery Thriller']",2349,3.84,"{'5 Stars': 697, '4 Stars': 848, '3 Stars': 591, '2 Stars': 150, '1 Star': 63}"
The Wrong Mother,1101159456,9781101159453,B002VB3F0S,2008.0,Sophie Hannah,416,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Mystery Thriller', 'Suspense', 'Book Club']",9578,3.48,"{'5 Stars': 1384, '4 Stars': 3431, '3 Stars': 3447, '2 Stars': 1025, '1 Star': 291}"
The Coven Conspiracy,1935670441,9781935670445,B004QO9YIK,2011.0,Youngblood Hawke,202,"['Thriller', 'Suspense', 'Fiction']",17,3.41,"{'5 Stars': 4, '4 Stars': 6, '3 Stars': 3, '2 Stars': 1, '1 Star': 3}"
Forty Days at Kamas,0982959400,9780982959404,B004JN0DFQ,2010.0,Preston Fleming,418,"['Fiction', 'Dystopia', 'Thriller', 'Science Fiction', 'Amazon', 'Historical Fiction', 'Mystery Thriller']",1225,3.96,"{'5 Stars': 473, '4 Stars': 385, '3 Stars': 254, '2 Stars': 76, '1 Star': 37}"
Raising Atlantis,0743491912,9780743491914,0743491912,2004.0,Thomas Greanias,337,"['Fiction', 'Thriller', 'Adventure', 'Mystery', 'Science Fiction', 'Action', 'Fantasy']",4679,3.63,"{'5 Stars': 1168, '4 Stars': 1457, '3 Stars': 1387, '2 Stars': 495, '1 Star': 172}"
44,isbn not found,isbn13 not found,B0DM84PHBL,2010.0,Jools Sinclair,158,"['Paranormal', 'Young Adult', 'Mystery', 'Fantasy', 'Horror', 'Fiction', 'Thriller']",4508,3.67,"{'5 Stars': 1092, '4 Stars': 1554, '3 Stars': 1308, '2 Stars': 408, '1 Star': 146}"
Broken Harbour,1444705105,9781444705102,1444705105,2012.0,Tana French,533,"['Mystery', 'Fiction', 'Crime', 'Mystery Thriller', 'Thriller', 'Ireland', 'Audiobook']",106928,3.95,"{'5 Stars': 29898, '4 Stars': 48476, '3 Stars': 23246, '2 Stars': 4137, '1 Star': 1171}"
Harbor,0312680279,9780312680275,0312680279,2008.0,John Ajvide Lindqvist,500,"['Horror', 'Fiction', 'Mystery', 'Thriller', 'Swedish Literature', 'Fantasy', 'Supernatural']",8200,3.66,"{'5 Stars': 1706, '4 Stars': 3149, '3 Stars': 2378, '2 Stars': 778, '1 Star': 189}"
The Impossible Dead,0316039772,9780316039772,0316039772,2011.0,Ian Rankin,391,"['Mystery', 'Crime', 'Fiction', 'Scotland', 'Mystery Thriller', 'Thriller', 'Detective']",10899,3.98,"{'5 Stars': 3253, '4 Stars': 4838, '3 Stars': 2273, '2 Stars': 384, '1 Star': 151}"
Survivors,1439172803,9781439172803,1439172803,2011.0,"James Wesley, Rawles",382,"['Fiction', 'Post Apocalyptic', 'Survival', 'Dystopia', 'Apocalyptic', 'Science Fiction', 'Thriller']",2439,3.61,"{'5 Stars': 673, '4 Stars': 699, '3 Stars': 655, '2 Stars': 268, '1 Star': 144}"
Kill Shot,1416595201,9781416595205,1416595201,2012.0,Vince Flynn,385,"['Fiction', 'Thriller', 'Espionage', 'Audiobook', 'Mystery', 'Action', 'Spy Thriller']",58097,4.32,"{'5 Stars': 27964, '4 Stars': 22124, '3 Stars': 6941, '2 Stars': 847, '1 Star': 221}"
Darkfall,0425104346,9780425104347,0425104346,1984.0,Dean Koontz,371,"['Horror', 'Fiction', 'Thriller', 'Suspense', 'Mystery', 'Fantasy', 'Supernatural']",21711,3.84,"{'5 Stars': 6188, '4 Stars': 7625, '3 Stars': 6361, '2 Stars': 1272, '1 Star': 265}"
The Firm,isbn not found,isbn13 not found,B0DSZVPS16,1991.0,John Grisham,545,"['Fiction', 'Thriller', 'Mystery', 'Crime', 'Legal Thriller', 'Mystery Thriller', 'Suspense']",107089,4.25,"{'5 Stars': 49330, '4 Stars': 39481, '3 Stars': 14969, '2 Stars': 2621, '1 Star': 688}"
The Keeper of Lost Causes,0525952489,9780525952480,0525952489,2007.0,Jussi Adler-Olsen,400,"['Mystery', 'Crime', 'Thriller', 'Fiction', 'Mystery Thriller', 'Denmark', 'Audiobook']",85077,4.0,"{'5 Stars': 26427, '4 Stars': 38091, '3 Stars': 16075, '2 Stars': 3148, '1 Star': 1336}"
Paraíso,8483657325,9788483657324,8483657325,2000.0,Liza Marklund,Kindle Edition,"['Crime', 'Fiction', 'Mystery', 'Scandinavian Literature', 'Thriller', 'Swedish Literature', 'Sweden']",2499,3.49,"{'5 Stars': 344, '4 Stars': 916, '3 Stars': 932, '2 Stars': 241, '1 Star': 66}"
"Next Move, You're Dead",isbn not found,isbn13 not found,B004SBOT54,2011.0,Linda L. Barton,344,"['Mystery', 'Thriller', 'Fiction', 'Crime']",319,3.5,"{'5 Stars': 85, '4 Stars': 84, '3 Stars': 82, '2 Stars': 40, '1 Star': 28}"
The Snake Stone,0374299358,9780374299354,0374299358,2007.0,Jason Goodwin,304,"['Mystery', 'Historical Fiction', 'Fiction', 'Historical', 'Crime', 'Historical Mystery', 'Mystery Thriller']",2240,3.78,"{'5 Stars': 454, '4 Stars': 987, '3 Stars': 674, '2 Stars': 110, '1 Star': 15}"
V is for Vengeance,0399157867,9780399157868,0399157867,2011.0,Sue Grafton,437,"['Mystery', 'Fiction', 'Crime', 'Audiobook', 'Mystery Thriller', 'Detective', 'Thriller']",33279,4.0,"{'5 Stars': 10240, '4 Stars': 14244, '3 Stars': 7503, '2 Stars': 1080, '1 Star': 212}"
Full Dark House,0553587145,9780553587142,0553587145,2003.0,Christopher Fowler,496,"['Mystery', 'Fiction', 'Crime', 'Historical Fiction', 'Mystery Thriller', 'Historical', 'Detective']",11358,3.7,"{'5 Stars': 2544, '4 Stars': 4354, '3 Stars': 3288, '2 Stars': 876, '1 Star': 296}"
Death Instinct,045121997,9780451219978,045121997X,1992.0,Bentley Little,336,"['Horror', 'Fiction', 'Thriller', 'Crime', 'Mystery', 'Splatterpunk', 'Mystery Thriller']",1273,3.77,"{'5 Stars': 344, '4 Stars': 455, '3 Stars': 338, '2 Stars': 107, '1 Star': 29}"
The Walking,0451201744,9780451201744,0451201744,2000.0,Bentley Little,373,"['Horror', 'Fiction', 'Zombies', 'Fantasy', 'Paranormal', 'Horror Thriller', 'Audiobook']",2153,3.54,"{'5 Stars': 419, '4 Stars': 677, '3 Stars': 751, '2 Stars': 252, '1 Star': 54}"
The Burning,0451219147,9780451219145,0451219147,2006.0,Bentley Little,391,"['Horror', 'Fiction', 'Fantasy', 'Thriller', 'Adult', 'Horror Thriller', 'Novels']",1222,3.48,"{'5 Stars': 243, '4 Stars': 354, '3 Stars': 414, '2 Stars': 168, '1 Star': 43}"
The House,0451192249,9780451192240,B000P0VU6I,1997.0,Bentley Little,360,"['Horror', 'Fiction', 'Paranormal', 'Fantasy', 'Horror Thriller', 'Ghosts', 'Thriller']",4496,3.65,"{'5 Stars': 1145, '4 Stars': 1420, '3 Stars': 1305, '2 Stars': 452, '1 Star': 174}"
The Ignored,0451192583,9780451192585,0451192583,1997.0,Bentley Little,429,"['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Novels', 'Mystery', 'Audiobook']",2184,3.8,"{'5 Stars': 691, '4 Stars': 702, '3 Stars': 530, '2 Stars': 184, '1 Star': 77}"
The Shop,isbn not found,isbn13 not found,B005WWC67G,2011.0,J. Carson Black,375,"['Thriller', 'Mystery', 'Fiction', 'Suspense', 'Crime', 'Mystery Thriller', 'Police']",1446,3.52,"{'5 Stars': 300, '4 Stars': 438, '3 Stars': 482, '2 Stars': 170, '1 Star': 56}"
The Hidden Child,000741949,9780007419494,000741949X,2007.0,Camilla Läckberg,506,"['Mystery', 'Crime', 'Thriller', 'Fiction', 'Audiobook', 'Scandinavian Literature', 'Sweden']",30908,4.01,"{'5 Stars': 9387, '4 Stars': 13866, '3 Stars': 6352, '2 Stars': 1031, '1 Star': 272}"
