book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
"I Do, I Do, I Do",0449005178,9780449005170,0449005178,2000.0,Maggie Osborne,352,"['Romance', 'Historical Romance', 'Historical', 'Westerns', 'Western Romance', 'Historical Fiction', 'Fiction']",772,3.86,"{'5 Stars': 226, '4 Stars': 288, '3 Stars': 202, '2 Stars': 38, '1 Star': 18}"
Hood,1368047459,9781368047456,1368047459,2020.0,Jenny Elder Moke,320,"['Fantasy', 'Young Adult', 'Retellings', 'Historical Fiction', 'Romance', 'Historical', 'Adventure']",2342,3.79,"{'5 Stars': 653, '4 Stars': 848, '3 Stars': 598, '2 Stars': 187, '1 Star': 56}"
The Year of the Witching,0593099605,9780593099605,0593099605,2020.0,Alexis Henderson,368,"['Fantasy', 'Horror', 'Fiction', 'Witches', 'Historical Fiction', 'Paranormal', 'Young Adult']",42979,3.81,"{'5 Stars': 10655, '4 Stars': 17383, '3 Stars': 11518, '2 Stars': 2796, '1 Star': 627}"
Slaughterhouse-Five,isbn not found,isbn13 not found,asin not found,1969.0,Kurt Vonnegut Jr.,275,"['Classics', 'Fiction', 'Science Fiction', 'Historical Fiction', 'War', 'Literature', 'Novels']",1440053,4.1,"{'5 Stars': 615961, '4 Stars': 486351, '3 Stars': 236207, '2 Stars': 67772, '1 Star': 33762}"
All the Tea in China,0800731794,9780800731793,0800731794,2007.0,Jane Orcutt,352,"['Historical Fiction', 'Christian Fiction', 'Romance', 'Christian', 'Historical', 'Regency', 'Fiction']",846,3.67,"{'5 Stars': 211, '4 Stars': 308, '3 Stars': 203, '2 Stars': 87, '1 Star': 37}"
The Mammoth Hunters,0553381644,9780553381641,0553381644,1985.0,Jean M. Auel,688,"['Historical Fiction', 'Fiction', 'Fantasy', 'Historical', 'Romance', 'Adventure', 'Prehistoric']",76027,3.96,"{'5 Stars': 25941, '4 Stars': 26890, '3 Stars': 18071, '2 Stars': 4209, '1 Star': 916}"
The Shepherd,0099642514,9780099642510,0099642514,1975.0,Frederick Forsyth,128,"['Fiction', 'Thriller', 'Christmas', 'Historical Fiction', 'Short Stories', 'Adventure', 'Aviation']",5933,4.02,"{'5 Stars': 2284, '4 Stars': 2021, '3 Stars': 1200, '2 Stars': 298, '1 Star': 130}"
The Care and Feeding of Waspish Widows,0062931822,9780062931825,0062931822,2020.0,Olivia Waite,398,"['Romance', 'Historical Fiction', 'LGBT', 'Historical', 'Historical Romance', 'Queer', 'Lesbian']",3372,3.88,"{'5 Stars': 884, '4 Stars': 1422, '3 Stars': 869, '2 Stars': 170, '1 Star': 27}"
Sepulchre,0752860550,9780752860558,0752860550,2007.0,Kate Mosse,550,"['Historical Fiction', 'Fiction', 'Fantasy', 'Mystery', 'Historical', 'Thriller', 'France']",22104,3.8,"{'5 Stars': 5888, '4 Stars': 8304, '3 Stars': 5903, '2 Stars': 1583, '1 Star': 426}"
Dostoevsky: A Writer in His Time,0691128197,9780691128191,0691128197,2002.0,Joseph Frank,984,"['Biography', 'Nonfiction', 'History', 'Russia', 'Russian Literature', 'Literature', 'Biography Memoir']",1088,4.5,"{'5 Stars': 711, '4 Stars': 258, '3 Stars': 82, '2 Stars': 22, '1 Star': 15}"
Grinding It Out: The Making of McDonald's,0312929870,9780312929879,0312929870,1977.0,Ray Kroc,256,"['Business', 'Biography', 'Nonfiction', 'Entrepreneurship', 'Autobiography', 'History', 'Memoir']",8560,4.01,"{'5 Stars': 3045, '4 Stars': 3255, '3 Stars': 1739, '2 Stars': 355, '1 Star': 166}"
Nightingale's Gate,0449002071,9780449002070,0449002071,2001.0,Linda Francis Lee,352,"['Historical Romance', 'Romance', 'Historical', 'Chick Lit']",124,3.92,"{'5 Stars': 42, '4 Stars': 46, '3 Stars': 24, '2 Stars': 8, '1 Star': 4}"
The Red Tent,0312353766,9780312353766,0312353766,1997.0,Anita Diamant,324,"['Historical Fiction', 'Fiction', 'Book Club', 'Historical', 'Religion', 'Feminism', 'Adult']",620651,4.2,"{'5 Stars': 299617, '4 Stars': 196849, '3 Stars': 87488, '2 Stars': 24690, '1 Star': 12007}"
Avalon: The Return of King Arthur,038080297,9780380802975,038080297X,1999.0,Stephen R. Lawhead,496,"['Fantasy', 'Fiction', 'Arthurian', 'Historical Fiction', 'Christian', 'Historical', 'Science Fiction Fantasy']",3625,3.93,"{'5 Stars': 1219, '4 Stars': 1265, '3 Stars': 868, '2 Stars': 228, '1 Star': 45}"
Molly Saves the Day: A Summer Story,0937295930,9780937295939,0937295930,1988.0,Valerie Tripp,69,"['Historical Fiction', 'Childrens', 'Fiction', 'Historical', 'Middle Grade', 'Chapter Books', 'Young Adult']",4086,4.02,"{'5 Stars': 1579, '4 Stars': 1239, '3 Stars': 1068, '2 Stars': 170, '1 Star': 30}"
Josefina's Surprise: A Christmas Story,1562475193,9781562475192,1562475193,1997.0,Valerie Tripp,88,"['Historical Fiction', 'Childrens', 'Fiction', 'Christmas', 'Historical', 'Middle Grade', 'Holiday']",2701,3.99,"{'5 Stars': 975, '4 Stars': 873, '3 Stars': 732, '2 Stars': 104, '1 Star': 17}"
Kaya Shows the Way: A Sister Story,1584854316,9781584854319,1584854316,2002.0,Janet Beeler Shaw,88,"['Historical Fiction', 'Childrens', 'Historical', 'Fiction', 'Middle Grade', 'Native American', 'Audiobook']",1750,3.99,"{'5 Stars': 662, '4 Stars': 539, '3 Stars': 444, '2 Stars': 79, '1 Star': 26}"
Addy's Surprise: A Christmas Story,1562470795,9781562470791,1562470795,1993.0,Connie Rose Porter,88,"['Historical Fiction', 'Childrens', 'Christmas', 'Fiction', 'Historical', 'Middle Grade', 'Civil War']",4553,4.12,"{'5 Stars': 1946, '4 Stars': 1388, '3 Stars': 1072, '2 Stars': 123, '1 Star': 24}"
Kaya and Lone Dog: A Friendship Story,1584854294,9781584854296,1584854294,2002.0,Janet Beeler Shaw,104,"['Historical Fiction', 'Childrens', 'Historical', 'Fiction', 'Middle Grade', 'Native American', 'Animals']",1661,3.98,"{'5 Stars': 617, '4 Stars': 512, '3 Stars': 436, '2 Stars': 77, '1 Star': 19}"
Meet Kirsten: An American Girl,0590437879,9780590437875,0590437879,1986.0,Janet Beeler Shaw,61,"['Historical Fiction', 'Childrens', 'Fiction', 'Middle Grade', 'Historical', 'Chapter Books', 'Young Adult']",16589,3.94,"{'5 Stars': 6219, '4 Stars': 4811, '3 Stars': 4213, '2 Stars': 974, '1 Star': 372}"
Who: The A Method for Hiring,0345504194,9780345504197,0345504194,2008.0,Geoff Smart,208,"['Business', 'Management', 'Nonfiction', 'Leadership', 'Entrepreneurship', 'Historical Romance', 'Buisness']",7221,3.96,"{'5 Stars': 2457, '4 Stars': 2696, '3 Stars': 1557, '2 Stars': 370, '1 Star': 141}"
"Happy Birthday, Molly: A Springtime Story",0937295906,9780937295908,0937295906,1987.0,Valerie Tripp,65,"['Historical Fiction', 'Childrens', 'Fiction', 'Historical', 'Middle Grade', 'Chapter Books', 'Young Adult']",3809,3.95,"{'5 Stars': 1330, '4 Stars': 1192, '3 Stars': 1095, '2 Stars': 160, '1 Star': 32}"
I Believe in Unicorns,0763630500,9780763630508,0763630500,2005.0,Michael Morpurgo,80,"['Childrens', 'Historical Fiction', 'Fiction', 'Picture Books', 'Historical', 'War', 'Middle Grade']",1047,4.01,"{'5 Stars': 373, '4 Stars': 375, '3 Stars': 243, '2 Stars': 49, '1 Star': 7}"
Red Sky Over Hawaii,0778309673,9780778309673,0778309673,2020.0,Sara  Ackerman,352,"['Historical Fiction', 'World War II', 'Fiction', 'Historical', 'Romance', 'Audiobook', 'War']",4666,3.89,"{'5 Stars': 1163, '4 Stars': 2061, '3 Stars': 1229, '2 Stars': 178, '1 Star': 35}"
When Time Stopped: A Memoir of My Father's War and What Remains,1982106379,9781982106379,1982106379,2020.0,Ariana Neumann,336,"['Nonfiction', 'Memoir', 'History', 'Biography', 'Holocaust', 'World War II', 'Biography Memoir']",7211,4.33,"{'5 Stars': 3678, '4 Stars': 2490, '3 Stars': 842, '2 Stars': 144, '1 Star': 57}"
Shadows in Paradise,0449912485,9780449912485,0449912485,1971.0,Erich Maria Remarque,400,"['Fiction', 'Classics', 'German Literature', 'Historical Fiction', 'War', '20th Century', 'World War II']",5436,4.16,"{'5 Stars': 2247, '4 Stars': 2050, '3 Stars': 937, '2 Stars': 167, '1 Star': 35}"
The White,0375712895,9780375712890,0375712895,2002.0,Deborah Larsen,219,"['Historical Fiction', 'Fiction', 'Historical', 'Book Club', 'Adult Fiction', 'Native Americans', 'Adult']",1294,3.42,"{'5 Stars': 168, '4 Stars': 422, '3 Stars': 519, '2 Stars': 160, '1 Star': 25}"
Judge Dee at Work: Eight Chinese Detective Stories,0226848663,9780226848662,0226848663,1967.0,Robert van Gulik,184,"['Mystery', 'Historical Fiction', 'China', 'Crime', 'Fiction', 'Short Stories', 'Historical Mystery']",1098,4.05,"{'5 Stars': 376, '4 Stars': 453, '3 Stars': 220, '2 Stars': 41, '1 Star': 8}"
Katherine Swynford: The Story of John of Gaunt and His Scandalous Duchess,0224063219,9780224063210,0224063219,2009.0,Alison Weir,288,"['History', 'Biography', 'Nonfiction', 'Historical', 'Medieval', 'British Literature', 'Biography Memoir']",5684,3.86,"{'5 Stars': 1737, '4 Stars': 2112, '3 Stars': 1304, '2 Stars': 351, '1 Star': 180}"
The Captain's Bluestocking Mistress,1939713307,9781939713308,B00QFGP5HG,2015.0,Erica Ridley,165,"['Historical Romance', 'Romance', 'Historical', 'Regency', 'Historical Fiction', 'Regency Romance', 'Adult']",2610,3.93,"{'5 Stars': 866, '4 Stars': 942, '3 Stars': 611, '2 Stars': 148, '1 Star': 43}"
Swimming in the Dark,006289000,9780062890009,006289000X,2020.0,Tomasz Jedrowski,191,"['Historical Fiction', 'Fiction', 'LGBT', 'Queer', 'Romance', 'Historical', 'Gay']",64207,4.25,"{'5 Stars': 28325, '4 Stars': 25641, '3 Stars': 8588, '2 Stars': 1430, '1 Star': 223}"
The Rakess,0062935615,9780062935618,0062935615,2020.0,Scarlett Peckham,400,"['Romance', 'Historical Romance', 'Historical', 'Historical Fiction', 'Audiobook', 'Fiction', 'Adult']",3068,3.83,"{'5 Stars': 834, '4 Stars': 1185, '3 Stars': 783, '2 Stars': 212, '1 Star': 54}"
The Brigadier's Runaway Bride,1939713374,9781939713377,B00YOGN8G4,2015.0,Erica Ridley,250,"['Historical Romance', 'Romance', 'Historical', 'Regency', 'Historical Fiction', 'Regency Romance', 'Adult']",1330,3.87,"{'5 Stars': 423, '4 Stars': 458, '3 Stars': 336, '2 Stars': 83, '1 Star': 30}"
The King's Daughter,0888993234,9780888993236,0888993234,1974.0,Suzanne Martel,231,"['Historical Fiction', 'School', 'France', 'Fiction', 'Young Adult', 'Historical', 'Romance']",1537,3.61,"{'5 Stars': 414, '4 Stars': 477, '3 Stars': 371, '2 Stars': 184, '1 Star': 91}"
American Anthem,0736926461,9780736926461,0736926461,2009.0,B.J. Hoff,559,"['Christian Fiction', 'Historical Fiction', 'Fiction', 'Christian', 'Historical', 'Christian Romance', 'Music']",257,4.53,"{'5 Stars': 165, '4 Stars': 71, '3 Stars': 15, '2 Stars': 4, '1 Star': 2}"
The Contender,0064471527,9780064471527,0064471527,1967.0,Robert Lipsyte,190,"['Young Adult', 'Fiction', 'Sports', 'School', 'Realistic Fiction', 'Read For School', 'Historical Fiction']",4679,3.65,"{'5 Stars': 1102, '4 Stars': 1547, '3 Stars': 1459, '2 Stars': 416, '1 Star': 155}"
Bloody Season,0515125318,9780515125313,0515125318,1987.0,Loren D. Estleman,239,"['Westerns', 'Historical Fiction', 'Fiction']",146,3.68,"{'5 Stars': 36, '4 Stars': 43, '3 Stars': 54, '2 Stars': 10, '1 Star': 3}"
Josefina Saves the Day: A Summer Story,1562475894,9781562475895,1562475894,1998.0,Valerie Tripp,88,"['Historical Fiction', 'Childrens', 'Fiction', 'Historical', 'Middle Grade', 'Audiobook', 'Juvenile']",2187,3.96,"{'5 Stars': 768, '4 Stars': 699, '3 Stars': 613, '2 Stars': 87, '1 Star': 20}"
Code Name Hélène,0385544685,9780385544689,0385544685,2020.0,Ariel Lawhon,451,"['Historical Fiction', 'Fiction', 'World War II', 'Historical', 'Book Club', 'Audiobook', 'War']",63130,4.41,"{'5 Stars': 33998, '4 Stars': 22476, '3 Stars': 5496, '2 Stars': 841, '1 Star': 319}"
The Railway Children,1400131898,9781400131891,1400131898,1906.0,E. Nesbit,6,"['Classics', 'Childrens', 'Fiction', 'Middle Grade', 'Historical Fiction', 'Adventure', 'Young Adult']",62458,4.02,"{'5 Stars': 23627, '4 Stars': 21786, '3 Stars': 13153, '2 Stars': 2731, '1 Star': 1161}"
The Girl I Left Behind,isbn not found,isbn13 not found,B07TKDPRYZ,2019.0,Andie Newton,368,"['Historical Fiction', 'World War II', 'Historical', 'Fiction', 'Holocaust', 'War', 'Espionage']",2429,4.17,"{'5 Stars': 1058, '4 Stars': 882, '3 Stars': 361, '2 Stars': 93, '1 Star': 35}"
The Saturdays,0805070605,9780805070606,0805070605,1941.0,Elizabeth Enright,177,"['Fiction', 'Childrens', 'Middle Grade', 'Classics', 'Historical Fiction', 'Audiobook', 'Young Adult']",10352,4.17,"{'5 Stars': 4633, '4 Stars': 3597, '3 Stars': 1625, '2 Stars': 289, '1 Star': 208}"
Gonzo: The Life of Hunter S. Thompson,0316005274,9780316005272,0316005274,2007.0,Jann S. Wenner,467,"['Biography', 'Nonfiction', 'Biography Memoir', 'Journalism', 'History', 'Memoir', 'Politics']",12415,4.1,"{'5 Stars': 4765, '4 Stars': 4696, '3 Stars': 2481, '2 Stars': 369, '1 Star': 104}"
Pelosi,isbn not found,isbn13 not found,B07XX2HM1N,2020.0,Molly  Ball,369,"['Biography', 'Politics', 'Nonfiction', 'History', 'Audiobook', 'Biography Memoir', 'Feminism']",2937,4.15,"{'5 Stars': 1093, '4 Stars': 1315, '3 Stars': 435, '2 Stars': 68, '1 Star': 26}"
Jamaica Inn,0380725398,9780380725397,0380725398,1936.0,Daphne du Maurier,302,"['Classics', 'Fiction', 'Gothic', 'Historical Fiction', 'Mystery', 'Romance', 'Historical']",56209,3.9,"{'5 Stars': 15490, '4 Stars': 23332, '3 Stars': 14075, '2 Stars': 2764, '1 Star': 548}"
The House on the Strand,isbn not found,isbn13 not found,asin not found,1969.0,Daphne du Maurier,329,"['Fiction', 'Classics', 'Time Travel', 'Historical Fiction', 'Fantasy', 'Science Fiction', 'Mystery']",13998,3.83,"{'5 Stars': 3743, '4 Stars': 5400, '3 Stars': 3765, '2 Stars': 868, '1 Star': 222}"
Love in the Wind,0843945893,9780843945898,0843945893,1986.0,Madeline Baker,432,"['Historical Romance', 'Native American', 'Historical', 'Westerns', 'Romance', 'Historical Fiction', 'Western Historical Romance']",754,4.25,"{'5 Stars': 402, '4 Stars': 199, '3 Stars': 105, '2 Stars': 33, '1 Star': 15}"
The Merrybegot,0192791575,9780192791573,0192791575,2005.0,Julie Hearn,288,"['Historical Fiction', 'Young Adult', 'Fantasy', 'Historical', 'Witches', 'Fiction', 'Teen']",2478,3.56,"{'5 Stars': 486, '4 Stars': 838, '3 Stars': 805, '2 Stars': 268, '1 Star': 81}"
Follow Me Down,019275341,9780192753410,019275341X,2003.0,Julie Hearn,288,"['Fantasy', 'Young Adult', 'Historical', 'Time Travel', 'Historical Fiction', 'Childrens', '18th Century']",224,3.34,"{'5 Stars': 33, '4 Stars': 67, '3 Stars': 82, '2 Stars': 27, '1 Star': 15}"
Ivy,0192754319,9780192754318,0192754319,2006.0,Julie Hearn,333,"['Historical Fiction', 'Young Adult', 'Historical', 'Fiction', 'Art', 'Teen', 'Romance']",1569,3.36,"{'5 Stars': 271, '4 Stars': 434, '3 Stars': 515, '2 Stars': 284, '1 Star': 65}"
Kinship and Kindness,isbn not found,isbn13 not found,B083ZNSVP1,2020.0,Kara Jorgensen,232,"['Fantasy', 'Romance', 'Historical', 'LGBT', 'Queer', 'M M Romance', 'Historical Fiction']",150,3.96,"{'5 Stars': 52, '4 Stars': 55, '3 Stars': 31, '2 Stars': 9, '1 Star': 3}"
A Lady's Revenge,173443970,9781734439700,B082ZTDZN8,2020.0,Edie Cay,337,"['Romance', 'Historical Romance', 'Historical', 'Historical Fiction', 'Regency']",140,4.33,"{'5 Stars': 81, '4 Stars': 34, '3 Stars': 17, '2 Stars': 6, '1 Star': 2}"
A Midsummer Tempest,0812530799,9780812530797,0812530799,1974.0,Poul Anderson,318,"['Fantasy', 'Science Fiction', 'Fiction', 'Alternate History', 'Historical Fiction', 'Historical', 'Historical Fantasy']",805,3.55,"{'5 Stars': 157, '4 Stars': 268, '3 Stars': 268, '2 Stars': 88, '1 Star': 24}"
Highland Scandal,141654710,9781416547105,141654710X,2009.0,Julia London,370,"['Historical Romance', 'Romance', 'Historical', 'Regency', 'Historical Fiction', 'Fiction', 'Audiobook']",1535,3.69,"{'5 Stars': 379, '4 Stars': 512, '3 Stars': 464, '2 Stars': 143, '1 Star': 37}"
The General's Granddaughter,1913518302,9781913518301,B083JLT46G,1990.0,Dorothy Mack,270,"['Historical Romance', 'Historical', 'Regency']",534,4.15,"{'5 Stars': 234, '4 Stars': 177, '3 Stars': 100, '2 Stars': 14, '1 Star': 9}"
Who's That Earl,1516110579,9781516110575,B07ZPKS9VS,2020.0,Susanna Craig,384,"['Romance', 'Historical Romance', 'Historical', 'Historical Fiction', 'Fiction', 'Audiobook', 'Mystery']",2031,3.66,"{'5 Stars': 412, '4 Stars': 756, '3 Stars': 667, '2 Stars': 159, '1 Star': 37}"
Divide the Dawn: Fight,isbn not found,9798622209321,B086PVRGLT,2020.0,Eamon Loingsigh,600,"['Historical Fiction', 'Fiction']",26,3.92,"{'5 Stars': 10, '4 Stars': 7, '3 Stars': 7, '2 Stars': 1, '1 Star': 1}"
The Paris Secret,153871728,9781538717288,153871728X,2020.0,Natasha Lester,496,"['Historical Fiction', 'Fiction', 'Historical', 'Romance', 'World War II', 'Book Club', 'France']",15818,4.47,"{'5 Stars': 9221, '4 Stars': 5077, '3 Stars': 1261, '2 Stars': 195, '1 Star': 64}"
A Suitable Boy,0060786523,9780060786526,0060786523,1993.0,Vikram Seth,1474,"['Fiction', 'India', 'Historical Fiction', 'Classics', 'Indian Literature', 'Romance', 'Historical']",49297,4.11,"{'5 Stars': 21071, '4 Stars': 16908, '3 Stars': 8157, '2 Stars': 2233, '1 Star': 928}"
The Duke of Diamonds,isbn not found,isbn13 not found,B086C29FVM,2020.0,Emily Windsor,300,"['Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance']",1936,4.16,"{'5 Stars': 869, '4 Stars': 645, '3 Stars': 312, '2 Stars': 88, '1 Star': 22}"
Taming Julia,1522302719,isbn13 not found,B083L8MDD5,2020.0,Jodie Wolfe,328,"['Historical', 'Historical Fiction']",70,4.37,"{'5 Stars': 42, '4 Stars': 18, '3 Stars': 6, '2 Stars': 2, '1 Star': 2}"
The Wedding Duel,isbn not found,isbn13 not found,B004EYT0UO,2002.0,Katy Madison,337,"['Historical Romance', 'Romance', 'Regency', 'Historical', 'Amazon', 'Historical Fiction', 'Fiction']",985,3.69,"{'5 Stars': 250, '4 Stars': 349, '3 Stars': 250, '2 Stars': 101, '1 Star': 35}"
Northanger Abbey,1593082649,9781593082642,1593082649,1817.0,Jane Austen,260,"['Classics', 'Fiction', 'Gothic', 'Historical Fiction', 'Literature', 'Audiobook', 'Historical']",434336,3.85,"{'5 Stars': 123710, '4 Stars': 162590, '3 Stars': 115040, '2 Stars': 26027, '1 Star': 6969}"
Nebe ze zlata,8025345424,9788025345429,8025345424,2018.0,Laura  Wood,320,"['Historical Fiction', 'Young Adult', 'Romance', 'Historical', 'Fiction', 'Summer', 'Coming Of Age']",8131,4.16,"{'5 Stars': 3321, '4 Stars': 3131, '3 Stars': 1351, '2 Stars': 277, '1 Star': 51}"
At Night All Blood is Black,0374266972,9780374266974,0374266972,2018.0,David Diop,145,"['Fiction', 'Historical Fiction', 'Africa', 'War', 'Historical', 'Literary Fiction', 'France']",26490,3.81,"{'5 Stars': 6169, '4 Stars': 11568, '3 Stars': 6704, '2 Stars': 1654, '1 Star': 395}"
The Pillars of the Earth,045122213,9780451222138,045122213X,1989.0,Ken Follett,976,"['Historical Fiction', 'Fiction', 'Historical', 'Fantasy', 'Classics', 'Audiobook', 'Medieval']",803336,4.35,"{'5 Stars': 450454, '4 Stars': 231109, '3 Stars': 84023, '2 Stars': 24154, '1 Star': 13596}"
Wojna makowa,8379645286,9788379645282,8379645286,2018.0,R.F. Kuang,640,"['Fantasy', 'Fiction', 'Historical Fiction', 'Adult', 'Audiobook', 'Historical', 'High Fantasy']",393880,4.17,"{'5 Stars': 168898, '4 Stars': 147737, '3 Stars': 57427, '2 Stars': 15322, '1 Star': 4496}"
Anatomy: A Love Story,1250774160,9781250774163,B093FBRCYF,2022.0,Dana Schwartz,320,"['Historical Fiction', 'Romance', 'Young Adult', 'Fantasy', 'Fiction', 'Historical', 'Mystery']",99706,3.84,"{'5 Stars': 24028, '4 Stars': 42897, '3 Stars': 26343, '2 Stars': 5389, '1 Star': 1049}"
The Sacrilege,0312246978,9780312246976,0312246978,1992.0,John Maddox Roberts,256,"['Historical Fiction', 'Mystery', 'Historical', 'Fiction', 'Crime', 'Historical Mystery', 'Roman']",1338,4.07,"{'5 Stars': 431, '4 Stars': 612, '3 Stars': 263, '2 Stars': 26, '1 Star': 6}"
"Speaking for Myself: Faith, Freedom, and the Fight of Our Lives Inside the Trump White House",1250271347,9781250271341,B083RS6XL5,2020.0,Sarah Huckabee Sanders,288,"['Politics', 'Nonfiction', 'Memoir', 'Biography', 'Autobiography', 'Audiobook', 'History']",3222,4.41,"{'5 Stars': 1952, '4 Stars': 845, '3 Stars': 293, '2 Stars': 68, '1 Star': 64}"
Plain Bad Heroines,0062942859,9780062942852,0062942859,2020.0,Emily M. Danforth,640,"['Horror', 'Historical Fiction', 'Fiction', 'LGBT', 'Dark Academia', 'Queer', 'Mystery']",27664,3.64,"{'5 Stars': 6086, '4 Stars': 10136, '3 Stars': 7788, '2 Stars': 2806, '1 Star': 848}"
When Love is Enough,isbn not found,isbn13 not found,B004FPZ42U,2010.0,Laura Landon,266,"['Romance', 'Historical Romance', 'Historical', 'Historical Fiction', 'Amazon', 'Victorian', 'Fiction']",531,4.13,"{'5 Stars': 239, '4 Stars': 174, '3 Stars': 82, '2 Stars': 21, '1 Star': 15}"
A Portrait of Loyalty,0764231839,9780764231834,0764231839,2020.0,Roseanna M. White,372,"['Historical Fiction', 'Christian Fiction', 'Romance', 'Fiction', 'Historical', 'Christian', 'Historical Romance']",2220,4.46,"{'5 Stars': 1280, '4 Stars': 710, '3 Stars': 206, '2 Stars': 18, '1 Star': 6}"
